8.594e-07,4.68e-26,0
8.596e-07,4.74e-26,1e-28
8.598e-07,4.83e-26,1e-28
8.6e-07,4.89e-26,1e-28
8.602e-07,5.03e-26,1e-28
8.604e-07,5.06e-26,1e-28
8.606e-07,5.12e-26,1e-28
8.608e-07,5.19e-26,1e-28
8.61e-07,5.19e-26,1e-28
8.612e-07,5.3e-26,1e-28
8.614e-07,5.34e-26,1e-28
8.616e-07,5.39e-26,1e-28
8.618e-07,5.5e-26,1e-28
8.62e-07,5.61e-26,1e-28
8.622e-07,5.63e-26,1e-28
8.624e-07,5.71e-26,1e-28
8.626e-07,5.79e-26,1e-28
8.628e-07,5.88e-26,1e-28
8.63e-07,5.97e-26,1e-28
8.632e-07,6.07e-26,1e-28
8.634e-07,6.14e-26,1e-28
8.636e-07,6.22e-26,1e-28
8.638e-07,6.3e-26,1e-28
8.64e-07,6.44e-26,1e-28
8.642e-07,6.47e-26,1e-28
8.644e-07,6.56e-26,1e-28
8.646e-07,6.71e-26,1e-28
8.648e-07,6.78e-26,1e-28
8.65e-07,6.91e-26,1e-28
8.652e-07,6.97e-26,1e-28
8.654e-07,7.02e-26,1e-28
8.656e-07,7.1e-26,1e-28
8.658e-07,7.28e-26,1e-28
8.66e-07,7.31e-26,1e-28
8.662e-07,7.42e-26,1e-28
8.664e-07,7.54e-26,1e-28
8.666e-07,7.73e-26,1e-28
8.668e-07,7.7e-26,1e-28
8.67e-07,7.85e-26,1e-28
8.672e-07,7.86e-26,1e-28
8.674e-07,8.01e-26,1e-28
8.676e-07,8.21e-26,1e-28
8.678e-07,8.26e-26,2e-28
8.68e-07,8.36e-26,2e-28
8.682e-07,8.47e-26,2e-28
8.684e-07,8.65e-26,2e-28
8.686e-07,8.78e-26,2e-28
8.688e-07,8.86e-26,2e-28
8.69e-07,9.06e-26,2e-28
8.692e-07,9.15e-26,2e-28
8.694e-07,9.22e-26,2e-28
8.696e-07,9.45e-26,2e-28
8.698e-07,9.56e-26,2e-28
